node,y_coordinate,z_coordinate,pred_p,pred_w,pred_v,pred_u,target_p,target_w,target_v,target_u
3570,0.006161414836,0.00881890976,6090.368,-0.6782205,0.99948287,3.6322308,6103.165,-0.66406465,1.0039437,3.6290452
3571,-0.002649202188,0.00882136294,5101.1416,-0.6616354,-1.6138054,3.708417,5000.948,-0.65650487,-1.628602,3.7359622
3572,-0.006557338346,0.008825453931,5056.5693,-0.0059428215,0.0071504116,-0.0015794102,5104.915,4.7683716e-07,-2.3841858e-07,0.0
3573,0.004423647111,0.008827465516,6813.8467,0.12465191,0.57059646,3.589629,6803.829,0.13413668,0.57340074,3.5976925
3574,0.006452016091,0.008850627079,6093.9014,-0.49449205,0.66443276,1.8431073,6035.2607,-0.4793582,0.64618254,1.8021803
3575,0.005204383474,0.008852887848,6406.091,-0.23044205,0.82155323,3.6242034,6403.3936,-0.22839546,0.8247812,3.6398368
3576,-0.001907426196,0.008867330138,4935.2236,-0.39343405,-1.5747277,3.7821038,5045.2275,-0.42837238,-1.5718602,3.7841434
3577,-0.00153617858,0.008872662708,4985.9365,-0.2665944,-1.5474596,3.8041444,4957.5205,-0.2668147,-1.5680162,3.810579
3578,-0.005442710874,0.008874497897,4782.382,-0.81224966,-1.2719772,3.4605238,4730.3506,-0.8188274,-1.2711825,3.4692764
3579,-0.002532331801,0.00887560077,5111.837,-0.6274388,-1.6182239,3.733529,5095.4697,-0.61478066,-1.5989877,3.7572048
3580,0.004776661623,0.00887761142,6710.675,-0.034736156,0.7079196,3.5484018,6681.077,-0.05676937,0.7016318,3.5783923
3581,-0.005434822367,0.008879049069,4778.4697,-0.81103754,-1.2724912,3.4560976,4732.1455,-0.8172958,-1.2715851,3.4655583
3582,0.006205830771,0.00888205171,6116.794,-0.70260215,1.0199099,3.4345386,6128.5225,-0.6969726,1.0239029,3.4422562
3583,0.006478473103,0.008886978489,6096.6143,0.011210442,-0.022135735,-0.009425726,6029.7236,4.7683716e-07,-2.3841858e-07,0.0
3584,0.002772664831,0.008892241644,7220.1104,0.52619696,-0.3589183,3.589198,7194.6357,0.53886175,-0.34433675,3.6243942
3585,0.004280927369,0.008899235696,6964.499,0.16590643,0.53257227,3.5415895,6954.3877,0.15158224,0.5189142,3.5512471
3586,0.002633005102,0.008901059272,7129.243,0.5560217,-0.43314588,3.635534,7162.2783,0.56139183,-0.4275403,3.6317732
3587,0.002579352301,0.008909965066,7105.294,0.56039333,-0.46013284,3.6538713,7146.2393,0.55680656,-0.45915842,3.626931
3588,-0.004649883123,0.008911184292,4573.923,-0.7894027,-1.5102023,3.6634014,4520.0576,-0.7989116,-1.4927415,3.6494887
3589,0.00335238505,0.008919731398,7478.4736,0.4214325,0.02916336,3.5227184,7457.9346,0.429852,0.026526928,3.5131857
3590,-0.004149747708,0.008922633733,4613.663,-0.8191042,-1.6141946,3.7264216,4699.802,-0.8335104,-1.6120625,3.7221694
3591,-0.002774963535,0.008925453452,5229.0264,-0.73427343,-1.606318,3.7151282,5113.083,-0.73731446,-1.6436715,3.7099588
3592,0.005375586716,0.008933416864,6369.8213,-0.32890797,0.8616028,3.5842612,6393.423,-0.33345795,0.86613226,3.5996816
3593,0.006242896045,0.008934783561,6170.661,-0.6956799,1.0047212,3.0449817,6139.5947,-0.6862471,0.9912107,3.0313983
3594,0.002621524948,0.008939352491,7194.38,0.53480816,-0.4416834,3.6241114,7200.7197,0.53460455,-0.43821108,3.6238718
3595,0.002603186174,0.008948758417,7198.417,0.5327163,-0.45214665,3.6274219,7193.8545,0.5306659,-0.45294774,3.6246998
3596,-0.002646129122,0.008953599883,5300.835,-0.7021313,-1.6012331,3.7219653,5399.425,-0.7329066,-1.5555835,3.683895
3597,-0.005493894669,0.00895563592,4780.9854,-0.79574513,-1.2419703,3.3713038,4755.462,-0.7988019,-1.2410929,3.3876548
3598,0.00254933363,0.008959815847,7178.9756,0.53513813,-0.47878122,3.6457882,7160.9736,0.53409815,-0.47648335,3.6350708
3599,0.006273853177,0.008978851574,6125.206,-0.5060775,0.705873,1.8213582,6145.9033,-0.48846674,0.68439984,1.7847555
3600,-0.005526770327,0.008980652844,4787.7393,-0.79090595,-1.2277195,3.337858,4770.0146,-0.7929268,-1.2279845,3.361471
3601,0.002614768687,0.008984030967,7275.495,0.50869846,-0.44799638,3.6081946,7288.259,0.5024257,-0.4522308,3.5957518
3602,0.005287671124,0.008986936457,6447.505,-0.32206345,0.8554375,3.5540328,6464.712,-0.31513834,0.8577266,3.5682278
3603,-0.005515422304,0.008988455442,4781.923,-0.788867,-1.228008,3.32966,4765.464,-0.7907319,-1.2288423,3.3550222
3604,-0.005511986612,0.008990439456,4780.241,-0.78833485,-1.228203,3.3276324,4764.339,-0.7906649,-1.2298586,3.3543808
3605,0.004542720959,0.009011876487,6904.339,-0.016186237,0.6485212,3.4854918,6906.5244,-0.010576248,0.6452143,3.4888067
3606,0.006299704092,0.009015609208,6154.4736,0.008183956,-0.011166096,-0.008148521,6139.3096,4.7683716e-07,-2.3841858e-07,0.0
3607,-0.003965709044,0.00901614197,4722.548,-0.8342786,-1.639229,3.7359638,4785.0947,-0.8049617,-1.6394718,3.7245197
3608,-0.005642052573,0.009038557187,4816.823,-0.7734084,-1.1861193,3.2530286,4815.7295,-0.77924967,-1.1893693,3.291561
3609,0.005446736122,0.009044107716,6426.1357,-0.40875864,0.89309525,3.5132384,6446.536,-0.4015937,0.8882954,3.5356815
3610,0.004451515858,0.009056664177,6973.8545,-0.00081062317,0.6136069,3.4624283,7006.04,0.0035586357,0.61292386,3.4553633
3611,-0.005777666321,0.009060210436,4869.077,-0.758569,-1.1503352,3.2112782,4863.1904,-0.7609799,-1.1390373,3.2132263
3612,-0.0001293860614,0.009067022093,5390.9053,0.16918659,-1.3672912,3.9047291,5424.2627,0.16450262,-1.3618915,3.9075036
3613,-0.0001029584948,0.009068571028,5404.2314,0.17568779,-1.3650026,3.909838,5440.288,0.17335987,-1.355557,3.9096968
3614,-0.004764625855,0.009075013911,4625.6846,-0.76645756,-1.4486411,3.4959278,4599.208,-0.7748945,-1.4391549,3.5079498
3615,0.00479844363,0.009080228177,6848.6377,-0.13117886,0.7417774,3.4201908,6834.7334,-0.14974642,0.73524714,3.4494367
3616,-0.005886313721,0.009081503592,4903.8467,-0.70917225,-1.0541517,3.0561826,4897.7393,-0.71449685,-1.0586884,3.048048
3617,0.001873347914,0.009082849162,6693.005,0.51327324,-0.80575526,3.7492075,6693.755,0.5148368,-0.80286086,3.758392
3618,-0.005577151068,0.009083189512,4788.7666,-0.7605884,-1.1873188,3.2058685,4790.1865,-0.76674414,-1.1926465,3.2505026
3619,-0.0001132705845,0.009083221443,5408.532,0.17136526,-1.3609648,3.9175634,5445.167,0.16769457,-1.3556917,3.9167387
3620,-8.895143429e-05,0.009084641546,5420.8916,0.17725277,-1.3586617,3.9224339,5461.0635,0.17290878,-1.3489361,3.9159214
3621,-0.0001214265915,0.009090832073,5409.5615,0.16831017,-1.3588444,3.9213274,5448.0615,0.16469765,-1.3545146,3.9192648
3622,-0.00555663386,0.009095052115,4778.9033,-0.757066,-1.1884546,3.193594,4784.282,-0.766778,-1.1988306,3.2454236
3623,-0.005982947868,0.009095284383,4908.425,-0.6462457,-0.93062437,2.7463052,4926.0537,-0.61804914,-0.9130279,2.7100315
3624,-0.0001121316598,0.009096626956,5417.497,0.17000389,-1.3563901,3.9264257,5454.741,0.16560125,-1.3511839,3.921136
3625,0.005355764202,0.009099390206,6502.212,-0.40097284,0.88560677,3.4856746,6519.747,-0.3834467,0.8808739,3.499365
3626,-0.006063956443,0.009106689229,4925.999,-0.33495235,-0.48288488,1.56301,4945.954,-0.32087755,-0.4644549,1.5085002
3627,0.003875091572,0.009108490503,7432.3857,0.10499668,0.395576,3.432648,7360.085,0.124908924,0.3997872,3.4246607
3628,0.0009297864825,0.009114148113,6008.335,0.41552734,-1.1101509,3.9085698,5996.825,0.41352606,-1.1034436,3.8879588
3629,-0.00120007436,0.00911937113,5242.167,-0.15430927,-1.472522,3.9154015,5182.7725,-0.15439701,-1.4777942,3.9433627
3630,-0.006114805512,0.00912824194,4934.755,-0.004661083,0.0048725605,-0.021060089,4953.9346,4.7683716e-07,-2.3841858e-07,0.0
3631,0.005506220625,0.009136655237,6498.5264,-0.45885372,0.9097421,3.4465673,6508.661,-0.45205832,0.90532255,3.4746392
3632,-0.004222716544,0.009137632579,4833.749,-0.7974653,-1.6081276,3.6070416,4894.419,-0.80437326,-1.6014507,3.6219544
3633,0.00147161155,0.009145359433,6430.661,0.43520975,-0.94229233,3.8244228,6420.6436,0.43955564,-0.94932294,3.8259766
3634,-0.005630391764,0.009161536359,4800.4873,-0.7338371,-1.1529329,3.1031082,4806.4463,-0.7338233,-1.1442926,3.1125927
3635,0.004640502368,0.00916908717,6992.464,-0.11867714,0.70645595,3.3675032,6988.835,-0.117436886,0.70043087,3.3797903
3636,-0.005580781899,0.009190235428,4776.534,-0.72804713,-1.1576537,3.0757627,4794.038,-0.7354951,-1.1604136,3.0978987
3637,0.005412681078,0.009193417181,6580.423,-0.43944788,0.90024257,3.420535,6583.032,-0.434093,0.8986974,3.4335515
3638,-0.004105802366,0.009195743343,4949.8896,-0.80903506,-1.6132936,3.612249,4960.6025,-0.7872517,-1.6196487,3.6238291
3639,0.004583527596,0.009196451902,7045.4893,-0.11007738,0.6895859,3.3441923,7051.6846,-0.1071167,0.681618,3.3562942
3640,0.003675812684,0.009200527138,8033.284,0.036957264,0.26288962,3.265172,7983.62,0.035547256,0.24576974,3.2548718
3641,-0.004852342746,0.009211909335,4698.0303,-0.7620337,-1.3826371,3.3231986,4660.159,-0.7546587,-1.3869797,3.348793
3642,0.00555597086,0.009214033217,6569.921,-0.4997127,0.92512393,3.3517103,6566.6514,-0.5023477,0.92312884,3.3686087
3643,-0.003535368533,0.009216222837,5385.454,-0.97748494,-1.6612732,3.6468663,5334.704,-0.9952812,-1.6467785,3.650316
3644,-0.005675388784,0.009226690391,4808.5635,-0.6762552,-1.0678117,2.8961976,4817.7295,-0.67951345,-1.0662142,2.9017332
3645,0.004848027502,0.009231000906,6937.3486,-0.21481848,0.7774863,3.3162131,6932.5244,-0.22948933,0.76966166,3.3358057
3646,0.003117568543,0.009235260755,7890.6084,0.26926565,-0.12240195,3.371984,7801.046,0.27734375,-0.10675526,3.3805954
3647,-0.005600595713,0.009269985589,4782.0283,-0.6753192,-1.0863799,2.8669074,4801.415,-0.6856587,-1.094911,2.876679
3648,0.005460229333,0.009272053402,6649.759,-0.48673248,0.9165721,3.3034,6641.657,-0.48437452,0.9176941,3.3220117
3649,0.0055974912,0.009278688734,6588.532,-0.5460243,0.94852114,3.1536276,6597.491,-0.5395038,0.9421716,3.161656
3650,-0.005714108595,0.009280441499,4817.1045,-0.5974109,-0.9493079,2.5538366,4825.2686,-0.5843723,-0.9250972,2.5401392
3651,0.003989077616,0.009286765997,7527.2783,0.0073428154,0.51358914,3.2658608,7509.954,-0.0050120354,0.5137162,3.2848465
3652,0.004716970779,0.00930409738,7050.538,-0.20971107,0.74947906,3.2371137,7060.796,-0.20271921,0.74322486,3.2699966
3653,-0.002264175331,0.009306916838,5791.534,-0.61731863,-1.4281392,3.8599477,5691.3076,-0.5462444,-1.4349635,3.890213
3654,-0.004284191866,0.009316369635,5023.7705,-0.7795143,-1.5904328,3.4764683,5032.8037,-0.7833555,-1.580713,3.4847705
3655,-0.003243570932,0.009324610548,5659.704,-0.9605212,-1.6110189,3.6886513,5571.6904,-0.9414816,-1.6309823,3.6927238
3656,-0.00574740715,0.009324847676,4830.1123,-0.33906794,-0.5356171,1.4724845,4828.9385,-0.32293272,-0.51174974,1.4424418
3657,0.004671289464,0.009325825929,7090.7275,-0.20546627,0.7392123,3.2158952,7111.6084,-0.19388866,0.7291393,3.2489302
3658,-0.004923449637,0.009326861797,4725.8467,-0.73761964,-1.3376982,3.1565864,4710.3877,-0.7396591,-1.342829,3.1937113
3659,0.005632160312,0.009332673989,6609.044,-0.53741384,0.94013715,2.7596958,6608.1494,-0.5496757,0.92845345,2.753858
3660,0.005499952699,0.009337732681,6666.0654,-0.5349226,0.93948865,3.0968924,6672.9873,-0.52266693,0.93992615,3.1098583
3661,-0.005613982517,0.009338442221,4783.4014,-0.6004889,-0.97339857,2.5100574,4805.7764,-0.599581,-0.9719591,2.5048804
3662,-0.004220270675,0.009347162839,5104.458,-0.7921417,-1.5964754,3.479684,5071.175,-0.7748821,-1.5921957,3.4875941
3663,0.004885259449,0.009359990022,7014.37,-0.29048634,0.80828166,3.1877842,7017.497,-0.2925253,0.7944248,3.2238853
3664,-0.005775631794,0.00936167418,4853.282,0.022402763,0.01441741,-0.03338434,4822.712,4.7683716e-07,-2.3841858e-07,0.0
3665,0.003245427051,0.009373055653,8216.331,0.12528324,0.012380362,3.2267601,8254.323,0.08191967,0.00411129,3.2127714
3666,0.005661155787,0.009377740506,6623.6123,-0.42057848,0.7056174,1.5893388,6613.8213,-0.4267664,0.69404936,1.5807364
3667,0.005533109308,0.009392579295,6681.333,-0.5266385,0.9330394,2.7067447,6684.3486,-0.5373244,0.9340501,2.7016659
3668,-0.005624678585,0.009395966822,4811.546,-0.3649125,-0.581753,1.4858406,4807.298,-0.34738111,-0.5774529,1.4356667
3669,0.003731099176,0.009400460935,8332.817,-0.07545996,0.3423667,3.0213978,8357.317,-0.080516815,0.32803416,3.0520594
3670,0.00568532412,0.009415363564,6651.7646,-0.0059781075,-0.0118739605,-0.019979758,6617.298,4.7683716e-07,-2.3841858e-07,0.0
3671,-0.003603162566,0.009418046082,5831.6904,-0.95726085,-1.6804394,3.5323067,5834.4385,-0.9850712,-1.653905,3.5162144
3672,0.004779748657,0.009418698784,7100.827,-0.28710127,0.78562427,3.1208599,7120.249,-0.271286,0.77474976,3.164614
3673,-0.00498208196,0.009423547554,4755.794,-0.7172799,-1.2981632,3.005892,4752.4775,-0.7290199,-1.3084393,3.0510085
3674,-0.002905425604,0.009434658624,6424.411,-0.95691633,-1.3957329,3.6281369,6431.4404,-0.94348216,-1.3757577,3.6162353
3675,0.004744126646,0.009435600228,7132.1377,-0.28377104,0.77761126,3.1043572,7159.825,-0.2642231,0.76450086,3.1465654
3676,0.004083925161,0.009437783118,7606.798,-0.080807686,0.60869503,3.1283598,7599.0596,-0.090743065,0.6044612,3.1474974
3677,0.005560884313,0.009438338587,6673.798,-0.4242239,0.7227516,1.5620956,6690.1104,-0.42428255,0.7154405,1.5519108
3678,-0.005635071769,0.009443085795,4828.708,-0.00048160553,0.0043945312,-0.015396492,4794.753,4.7683716e-07,-2.3841858e-07,0.0
3679,0.003023417517,0.009443951511,8274.062,0.13778019,-0.21459687,3.2511876,8207.552,0.13214779,-0.22135139,3.2558491
3680,-0.001822378829,0.009455070798,5748.7334,-0.41779947,-1.332664,3.9952962,5744.9365,-0.42123795,-1.3462274,3.9968946
3681,-0.004350853764,0.009461923566,5134.5635,-0.7694349,-1.5672921,3.3353362,5135.491,-0.7685435,-1.5597496,3.3342583
3682,0.004914435113,0.009468871358,7107.249,-0.32059574,0.8219044,3.076054,7104.2686,-0.33977032,0.8135209,3.115064
3683,0.005583918834,0.009476604367,6740.372,-0.011466026,-0.009754896,0.0021306043,6698.8135,4.7683716e-07,-2.3841858e-07,0.0
3684,-0.004304311874,0.009484175217,5192.0205,-0.7712996,-1.5772039,3.3409138,5165.05,-0.7632668,-1.5694821,3.3375793
3685,0.002068169508,0.00948947757,7245.323,0.34778357,-0.7209592,3.6916845,7209.5947,0.33624792,-0.70145524,3.686998
3686,-0.001428048727,0.009494479236,5652.2236,-0.2606249,-1.3489071,4.0572157,5693.1904,-0.2513547,-1.3292135,4.036866
3687,-0.005030222898,0.009504889509,4788.915,-0.70239186,-1.2665727,2.8805294,4785.282,-0.7141919,-1.2724891,2.8777196
3688,-0.00335623407,0.009509496582,6049.3193,-0.95776486,-1.6451653,3.5826793,6044.964,-0.9441705,-1.642097,3.5792978
3689,0.004832241098,0.009514517115,7172.9854,-0.3190174,0.80427146,3.0229402,7183.4053,-0.32365417,0.79914856,3.0641758
3690,0.004805267472,0.009527289371,7192.202,-0.31827402,0.7985604,3.007996,7213.214,-0.31832552,0.7919328,3.049423
3691,-0.002539111811,0.009528161089,6389.2,-0.8282635,-1.304757,3.777349,6495.632,-0.8428266,-1.3158989,3.7109764
3692,0.002707539653,0.009542893702,8253.769,0.11598921,-0.4473225,3.3068383,8200.0205,0.102124214,-0.44168568,3.3060992
3693,0.003340735773,0.009554985718,8658.421,-0.03627348,0.12156701,3.034831,8648.179,-0.035618782,0.11533332,3.0064657
3694,0.004937603263,0.009560492046,7175.8525,-0.3664899,0.84765506,2.9189832,7181.382,-0.38725138,0.8374016,2.9510279
3695,0.00165042652,0.00956161982,6801.241,0.32940626,-0.8514284,3.8367198,6760.4834,0.33740854,-0.83931816,3.8547983
3696,0.003779555826,0.009565392575,8567.353,-0.14985609,0.41666126,2.8381371,8624.97,-0.1370573,0.40200067,2.8669202
3697,0.004155775989,0.009572031359,7658.54,-0.14880705,0.6832261,2.9815032,7665.4307,-0.15647268,0.67649245,3.0087628
3698,-0.00507075503,0.009572719311,4766.243,-0.6751077,-1.2281891,2.6396236,4808.593,-0.6858499,-1.2253139,2.6328514
3699,0.00139958918,0.00957814258,6624.425,0.31298208,-0.91092014,3.9109938,6579.534,0.3169098,-0.90615594,3.8872526
3700,-0.002252396625,0.009584931593,6167.249,-0.63884115,-1.2520498,3.9133236,6098.374,-0.6072569,-1.2275515,3.9550805
3701,-0.003658535052,0.009585878355,6198.704,-0.92350125,-1.6757115,3.407471,6200.8564,-0.93845224,-1.6701744,3.3938518
3702,-0.004400592548,0.00958720334,5208.454,-0.76058125,-1.5548897,3.1644256,5221.7295,-0.75737023,-1.5455918,3.1864624
3703,0.004876113019,0.009594579839,7213.6045,-0.3664446,0.8374293,2.8779304,7239.788,-0.3754382,0.82759833,2.908438
3704,-0.004371622969,0.009601018073,5243.8994,-0.76179576,-1.5614489,3.1692343,5240.7197,-0.7546308,-1.5523891,3.1891212
3705,0.004856405519,0.009603894083,7224.5557,-0.3656087,0.8336837,2.8677864,7261.3525,-0.37170935,0.8229468,2.8967037
3706,0.0005372900233,0.009611133957,6054.2803,0.21046972,-1.1182497,4.078542,6013.9326,0.20876122,-1.1042137,4.0472403
3707,0.00234268662,0.009617962963,7767.372,0.19961977,-0.6094476,3.511371,7781.005,0.18700552,-0.60148144,3.5130293
3708,-0.005105278371,0.009629025168,4741.7744,-0.6233344,-1.1374714,2.2737463,4822.589,-0.62422633,-1.1257868,2.2398813
3709,0.004955689889,0.009637692269,7205.5615,-0.42106438,0.87179613,2.6625345,7228.632,-0.42812967,0.8730459,2.6764219
3710,-0.002932891581,0.009647722776,7168.8877,-0.91735816,-1.3147534,3.4965239,7159.5986,-0.9147122,-1.294668,3.5012093
3711,0.002168600318,0.009651754444,7472.591,0.24510622,-0.69307184,3.6371343,7373.1846,0.25076246,-0.6970475,3.6528587
3712,0.003025377422,0.009656284502,8639.274,0.025396347,-0.21717,3.0818903,8629.177,0.029884815,-0.22155821,3.0820296
3713,0.004912756721,0.009661457872,7229.417,-0.42270708,0.863286,2.6271675,7268.9443,-0.42043114,0.8674505,2.643005
3714,-0.003449214303,0.009663845524,6408.6943,-0.9169493,-1.6591101,3.4821627,6391.206,-0.9065356,-1.6638703,3.473666
3715,0.004899285383,0.009667814735,7235.698,-0.4223938,0.8598764,2.620043,7283.5107,-0.41811848,0.8649256,2.6342187
3716,-0.001718064289,0.009671839523,5974.413,-0.38741398,-1.211097,4.0885735,6026.659,-0.43440294,-1.189268,4.063224
3717,-0.005134817429,0.00967572047,4822.2,-0.39246845,-0.74762785,1.2918171,4829.3936,-0.3772254,-0.72405195,1.2797852
3718,0.0042158214,0.009687170729,7717.5947,-0.2069664,0.7419081,2.843395,7708.579,-0.20766258,0.73097324,2.8768005
3719,-0.00444213926,0.009692051759,5276.618,-0.7524576,-1.5387725,3.0013285,5284.079,-0.75105333,-1.5381472,3.0463667
3720,-0.001540459787,0.009692527674,5868.753,-0.3100114,-1.2318888,4.149447,5911.956,-0.29964495,-1.245217,4.104873
3721,-0.0007584741376,0.009694469149,5762.1396,-0.07023525,-1.2434143,4.1525025,5732.9326,-0.06997585,-1.240042,4.138023
3722,-0.004428239961,0.009698659,5292.626,-0.7530339,-1.5420514,3.0045066,5293.3584,-0.75001,-1.5417273,3.0478497
3723,0.004970278201,0.009702414534,7259.702,-0.45000744,0.8977728,2.2455857,7253.923,-0.46082354,0.90609884,2.2190406
3724,0.00341629258,0.009705962295,8932.0205,-0.10342598,0.20494723,2.826906,8926.044,-0.09163427,0.20947385,2.8234031
3725,0.003832782206,0.009705951132,8794.063,-0.18239355,0.48149514,2.6560054,8806.88,-0.17170906,0.47583675,2.6880605
3726,-0.005157762313,0.009715531431,4867.622,-0.0019106865,0.007230997,-0.031552356,4816.0127,4.7683716e-07,-2.3841858e-07,0.0
3727,0.004943362372,0.00971729597,7277.675,-0.44646978,0.8985796,2.2211695,7279.005,-0.4570179,0.904511,2.1965833
3728,0.004935066232,0.00972120576,7283.9834,-0.44601727,0.90081644,2.2262235,7287.866,-0.45586443,0.9036057,2.1907363
3729,0.001666604686,0.009722852872,6896.872,0.27247667,-0.86247456,3.8576794,6828.665,0.2595539,-0.8602203,3.8539636
3730,0.005034593049,0.009727893682,7210.802,-0.3919711,0.8004594,1.2110606,7221.6064,-0.3848667,0.79716325,1.1999695
3731,-0.002613599658,0.009732031592,7172.6787,-0.82160664,-1.2136867,3.6574192,7208.241,-0.83690023,-1.2259717,3.6097143
3732,-0.003701059014,0.009736957921,6501.968,-0.88611865,-1.6925502,3.2768521,6536.9033,-0.88949776,-1.6913791,3.258446
3733,0.001529626377,0.009737907664,6802.298,0.28109694,-0.85775185,3.9027736,6712.6787,0.28707695,-0.86512506,3.9108489
3734,0.002753480779,0.009740649436,8665.302,0.039013386,-0.39949775,3.1544616,8655.849,0.015454769,-0.4094491,3.1408265
3735,-0.0007825534403,0.009746393714,5773.497,-0.08235359,-1.2375116,4.1588445,5774.7764,-0.08093071,-1.2301257,4.1635604
3736,-0.0008363618514,0.009760142865,5782.8916,-0.09822321,-1.234617,4.1643,5808.3525,-0.0978899,-1.2246401,4.163351
3737,0.004972474686,0.009762225595,7270.1416,-0.38662243,0.8178308,1.1561891,7278.9287,-0.38005972,0.8053689,1.16088
3738,-0.000762549785,0.009767817692,5794.491,-0.08197498,-1.231453,4.168429,5795.3896,-0.07754469,-1.2197896,4.1715474
3739,-0.0007317786845,0.009769083438,5795.9365,-0.07696819,-1.227999,4.179241,5804.0537,-0.071558,-1.2148291,4.171396
3740,0.004952472536,0.009771646283,7284.753,-0.385664,0.8246391,1.167655,7300.0166,-0.37857628,0.80562663,1.1480539
3741,0.005045550655,0.009772539539,7186.698,-0.0027685165,-0.006006956,-0.022174058,7233.9893,4.7683716e-07,-2.3841858e-07,0.0
