node,y_coordinate,z_coordinate,pred_p,pred_w,pred_v,pred_u,target_p,target_w,target_v,target_u
3346,-0.00765778171,0.007255596576,8751.913,-1.3726485,-0.922192,4.5826974,8702.122,-1.3750944,-0.92429113,4.5713654
3347,-9.578132844e-06,0.007265320579,5076.8467,0.5656223,-1.3166039,2.8151934,5050.866,0.558413,-1.3091998,2.8066018
3348,-0.007794649725,0.007276904029,9130.667,-1.3045223,-0.8932445,4.4266605,9091.081,-1.2943144,-0.8816793,4.453613
3349,0.00353318989,0.007278700062,7704.12,1.5243931,0.4419279,4.263191,7757.091,1.5079155,0.43071032,4.245514
3350,-0.003914567462,0.007281920756,4443.9775,-1.0915291,-1.5503129,3.56897,4426.3154,-1.0872738,-1.5585216,3.559536
3351,0.006372774898,0.007283169359,6474.7686,-0.5841255,0.84572554,4.6520777,6436.089,-0.59188867,0.85452175,4.6441197
3352,0.008241857732,0.007284347192,8669.366,-0.0005249977,-0.005563736,0.0008357528,8605.841,4.7683716e-07,-2.3841858e-07,0.0
3353,-0.00405269509,0.007287358803,4516.698,-1.1147141,-1.5304112,3.6522927,4518.003,-1.1203301,-1.5394505,3.6499417
3354,-0.008096842591,0.0072893355,9783.265,-0.81566834,-0.6633935,3.137272,9776.579,-0.81656265,-0.6642405,3.1256664
3355,0.007229616227,0.00729406453,7239.8506,-0.9655769,0.6940088,4.4537787,7231.8057,-0.9501188,0.7024462,4.476113
3356,0.004608073754,0.007302390637,7125.997,0.85092497,0.83005166,4.5793777,7133.3936,0.84164095,0.8308642,4.590768
3357,-0.008144591452,0.007317096008,9786.312,-0.06692934,-0.049451113,1.1215403,9789.304,-0.06552267,-0.04393339,1.0986276
3358,-0.006882806369,0.007326998182,6931.753,-1.3836906,-1.0631872,4.692295,6928.1084,-1.3833117,-1.0618571,4.712045
3359,0.007413814281,0.007332243319,7665.2627,-0.9305446,0.61862683,4.3581686,7661.8057,-0.9419186,0.61508775,4.3391647
3360,0.002458079148,0.007335752722,7435.3193,1.5059566,-0.17744637,3.792924,7437.878,1.4809904,-0.17392564,3.7873466
3361,0.006033974234,0.007336234883,6512.872,-0.3524785,0.87810636,4.642385,6515.507,-0.33025503,0.89236665,4.6327853
3362,-0.008184720241,0.007339933761,9902.095,0.009404182,-0.00022745132,0.00557095,9906.403,4.7683716e-07,-2.3841858e-07,0.0
3363,-0.007729262799,0.007342521077,8789.298,-1.3009927,-0.92659056,4.5046606,8767.147,-1.3155131,-0.9417163,4.4988866
3364,-0.007860604134,0.007343193292,9098.792,-1.2024319,-0.88762045,4.254112,9121.784,-1.1867101,-0.86712396,4.288336
3365,-0.000995875011,0.007358955779,4419.3037,0.03134823,-1.6904386,2.8019855,4385.128,0.029368877,-1.6946939,2.7772088
3366,-0.005837741001,0.00736088485,5795.3174,-1.335388,-1.250301,4.427081,5747.671,-1.3303883,-1.2487818,4.4002123
3367,0.0037324542,0.007366947419,7650.3643,1.3916221,0.47340226,4.3426433,7729.413,1.3794179,0.47731066,4.328103
3368,-0.0008018278665,0.007370671311,4548.3213,0.13768578,-1.6412047,2.829111,4539.204,0.1518116,-1.6387563,2.8296874
3369,-0.00424278084,0.007381854422,4695.583,-1.1334457,-1.5359143,3.7896163,4704.6943,-1.1289458,-1.5363252,3.7689314
3370,-0.004047019832,0.007388579878,4616.837,-1.0945354,-1.5690572,3.7001817,4603.714,-1.0913727,-1.5680826,3.6921258
3371,-0.00791562922,0.007398631216,9139.112,-1.0392313,-0.82556796,3.9621038,9116.226,-1.017102,-0.79884374,3.9742045
3372,-0.002348873535,0.007405198533,4023.9092,-0.6249325,-1.7858832,3.0133328,4075.9717,-0.6134429,-1.7874508,3.00505
3373,-0.007788715391,0.007415437574,8740.72,-1.2071247,-0.92730176,4.3484645,8771.024,-1.223134,-0.9297879,4.349122
3374,0.007330085501,0.007415926763,7393.2627,-0.95510674,0.6987817,4.3784943,7392.4014,-0.94775295,0.7127259,4.388498
3375,0.007506496829,0.007425132345,7835.95,-0.8977337,0.62737036,4.2269125,7817.2256,-0.9078219,0.62691116,4.2229834
3376,-0.0079615293,0.007444974405,9098.503,-0.770247,-0.63952565,3.387908,9082.491,-0.7675214,-0.62744427,3.42995
3377,0.006437574634,0.007445617172,6649.3877,-0.64848685,0.8654957,4.598993,6609.8955,-0.63874173,0.85067296,4.5832024
3378,0.001617013636,0.007452879588,6814.956,1.1894541,-0.69979095,3.4939218,6810.3057,1.2017035,-0.7004452,3.4961383
3379,0.001751828014,0.007455680521,6902.7666,1.2466745,-0.63975525,3.5575979,6944.8857,1.243731,-0.6413964,3.5569434
3380,0.005666212207,0.007460826501,6563.4404,-0.09712744,0.9158685,4.6089363,6593.958,-0.10215902,0.918756,4.605562
3381,-0.0009255287063,0.00746827651,4547.0146,0.056604385,-1.7240777,2.93434,4547.8447,0.054194927,-1.7262616,2.9289784
3382,-0.003924640891,0.007469594276,4646.999,-1.040945,-1.6108477,3.6902509,4630.6104,-1.0509598,-1.6047794,3.7067935
3383,-0.0008714458452,0.007469600298,4582.755,0.08256626,-1.7102289,2.9341478,4574.4014,0.083310604,-1.7185426,2.9214268
3384,-0.007838561677,0.007476196782,8742.6455,-1.0461099,-0.8526195,4.0687876,8751.534,-1.0680892,-0.8620342,4.0486393
3385,-0.0006070051372,0.007481455295,4775.036,0.21230364,-1.6392665,2.9477077,4793.585,0.20820236,-1.6476885,2.9635735
3386,-0.007999809594,0.007483690858,9035.649,0.028092384,0.047402143,1.3581394,9052.231,0.044974804,0.06390238,1.418044
3387,-0.007006500168,0.007484247418,7050.7256,-1.3394866,-1.0890601,4.7187176,7101.4814,-1.3377905,-1.0873827,4.7098274
3388,0.002614607654,0.007488630891,7674.366,1.4521894,-0.20692623,3.9212682,7629.782,1.4504685,-0.20860577,3.9426048
3389,0.006372630352,0.007499397191,6709.497,-0.6086662,0.8763373,4.586421,6633.296,-0.60427094,0.87586856,4.5693455
3390,0.007584035974,0.007502713911,7946.5283,-0.86986065,0.6379137,4.051883,7904.5713,-0.85884476,0.6306181,4.0616674
3391,0.0001520227321,0.007503538385,5387.2705,0.5593109,-1.4212086,3.102235,5457.88,0.5679598,-1.4124795,3.1209533
3392,0.007416519483,0.007515284323,7525.343,-0.9352832,0.70824075,4.2764378,7503.4814,-0.9366436,0.7219913,4.290664
3393,-0.008031733698,0.007516026712,9096.065,0.011040688,0.004742384,0.0037808784,9128.093,4.7683716e-07,-2.3841858e-07,0.0
3394,0.001573968962,0.007520705619,6820.3955,1.1550946,-0.77049756,3.5122209,6808.052,1.158423,-0.7793703,3.5217228
3395,-5.44486145e-05,0.007523299283,5254.9756,0.4638586,-1.4918985,3.0752113,5262.5713,0.4725418,-1.5000795,3.087187
3396,0.001642124056,0.007525986375,6871.0225,1.1741734,-0.7424041,3.5475683,6886.462,1.1856298,-0.75109875,3.551446
3397,-0.007879826091,0.007527259185,8693.88,-0.79601955,-0.66355765,3.5333009,8708.329,-0.82780004,-0.68835926,3.5075998
3398,0.000796963619,0.007545671109,6082.3135,0.8587394,-1.164339,3.3115838,6093.2627,0.8576207,-1.1715162,3.3024964
3399,-0.001601839766,0.007547883747,4348.583,-0.2732377,-1.8272128,3.0446882,4341.243,-0.28367996,-1.8165185,3.0377157
3400,0.001618737799,0.007565172007,6849.5303,1.1596985,-0.77955616,3.5635595,6896.6104,1.1652565,-0.7734213,3.5668108
3401,0.007648915487,0.007567481228,7931.2646,-0.7904949,0.62566733,3.8543026,7944.7354,-0.78737235,0.61673856,3.820058
3402,-0.007914541289,0.007569647485,8695.31,-0.042372704,0.013430595,1.518265,8668.321,-0.025526524,0.007784128,1.4909767
3403,0.00169667139,0.007576012019,6917.712,1.1847444,-0.74818563,3.603728,6970.0635,1.1753073,-0.73555696,3.5814087
3404,-0.0008630323858,0.007591501312,4719.7607,0.06526661,-1.7332431,3.0566163,4721.7783,0.071640015,-1.7288128,3.0587482
3405,-0.006187332044,0.007591743751,6132.175,-1.2953317,-1.2693231,4.5265713,6149.0146,-1.299073,-1.2710488,4.5145507
3406,-0.005023064217,0.007594784838,5231.673,-1.2000551,-1.4538958,4.1402245,5234.835,-1.1922154,-1.4562495,4.178543
3407,0.007488655916,0.007598457121,7596.1123,-0.9180486,0.7244842,4.1046414,7573.005,-0.9124155,0.7254598,4.150117
3408,-0.001885514493,0.007601441497,4358.9346,-0.4249072,-1.8545192,3.176496,4361.204,-0.43460274,-1.85046,3.1830273
3409,-0.0079431021,0.00760541583,8716.147,0.0032391548,0.005428314,0.0062123095,8692.507,4.7683716e-07,-2.3841858e-07,0.0
3410,-0.007112071713,0.007607344669,7193.839,-1.2983196,-1.0999334,4.706829,7226.8115,-1.2981672,-1.1024259,4.6954446
3411,0.006585211843,0.007618896538,6794.6377,-0.7469268,0.88286257,4.5161858,6817.206,-0.73163724,0.8651979,4.5161037
3412,0.007703115891,0.007621568149,7978.9326,-0.67737293,0.57071567,3.4955518,7959.0127,-0.6799114,0.57071877,3.4638085
3413,0.003338764582,0.007641475297,7937.782,1.3219643,0.16536474,4.168579,7934.0107,1.3534889,0.18195176,4.19144
3414,-0.002899666442,0.007649076576,4388.6143,-0.8326106,-1.816524,3.4954183,4355.7354,-0.8128991,-1.809814,3.4710255
3415,-0.003086723724,0.00765066491,4432.7686,-0.88456345,-1.7945087,3.542941,4443.327,-0.87659025,-1.7876177,3.5666974
3416,0.007748405443,0.007666680584,7964.0264,-0.50905657,0.44937825,2.9181027,7955.0303,-0.5033531,0.44632292,2.9001153
3417,0.00754888904,0.007668051262,7578.4697,-0.8651788,0.7143016,3.9297879,7611.796,-0.86680293,0.7150507,3.9295762
3418,0.002921682016,0.007669141898,7944.583,1.3496909,-0.1100204,4.0747957,7843.634,1.3475895,-0.111166716,4.058211
3419,0.006501375796,0.007689262983,6812.4326,-0.7029567,0.8906989,4.493819,6826.874,-0.6956904,0.89996123,4.500916
3420,0.003613790229,0.007693332075,7901.7393,1.2393994,0.27976203,4.2916756,7872.452,1.2197337,0.27794576,4.301299
3421,0.00495451198,0.00769427556,7151.6064,0.38757753,0.80761147,4.4862447,7176.9053,0.38867474,0.81262636,4.4902363
3422,0.007786223693,0.007704320186,7941.134,-0.06432867,0.062036514,1.4102142,7947.7217,-0.046092987,0.06445646,1.4165155
3423,-0.007200756235,0.007708501089,7290.915,-1.2654862,-1.1049917,4.65986,7314.7197,-1.2622914,-1.1131334,4.6678495
3424,-0.005623446731,0.007718936815,5776.5146,-1.2316246,-1.3814216,4.3559256,5693.464,-1.2160499,-1.3768353,4.347699
3425,0.007599180718,0.007726198477,7600.501,-0.7640748,0.665524,3.6099906,7631.88,-0.78384113,0.6755929,3.5912783
3426,9.105967859e-05,0.007728821775,5637.038,0.5227728,-1.4870973,3.327413,5621.7334,0.49899244,-1.4915991,3.304964
3427,0.0009569930617,0.007729282485,6504.577,0.875926,-1.1598048,3.496961,6435.2764,0.87640667,-1.1591929,3.4811058
3428,0.007817778444,0.007735717355,7931.708,0.010817051,-0.0065829754,0.007081426,7987.591,4.7683716e-07,-2.3841858e-07,0.0
3429,0.002568997617,0.007740013409,7848.2393,1.3306642,-0.32326627,3.9867566,7758.0967,1.328013,-0.32032764,3.9854217
3430,-0.002999712472,0.007759738099,4534.3096,-0.8328619,-1.8307006,3.6362107,4512.257,-0.83658266,-1.8375807,3.6476328
3431,-0.00598128803,0.007760104749,5945.536,-1.2393017,-1.3380201,4.434461,5933.0107,-1.2441244,-1.3392417,4.461395
3432,0.006706682727,0.007769116226,6922.4326,-0.78949285,0.8932779,4.4487925,6966.956,-0.7900448,0.8857837,4.4531646
3433,0.007641128999,0.00777478043,7643.425,-0.614208,0.5655627,3.0328953,7633.04,-0.6250062,0.559247,3.0331864
3434,-0.0002135001922,0.007789101457,5460.9834,0.37148237,-1.5766554,3.3480241,5463.6025,0.37131882,-1.5713217,3.3386314
3435,-0.007276427071,0.00779177588,7361.8506,-1.2345686,-1.1220598,4.587878,7367.5654,-1.2262154,-1.1169332,4.621727
3436,-0.006304312541,0.007799046141,6206.5283,-1.2433972,-1.2815763,4.4997387,6275.5107,-1.2502861,-1.2957181,4.505674
3437,-0.001657296165,0.007808133462,4652.456,-0.33821106,-1.9090134,3.392409,4628.997,-0.33364534,-1.9122807,3.3984747
3438,0.0006991731136,0.007811453882,6217.8076,0.77636147,-1.2796307,3.5031455,6262.7393,0.7643304,-1.2749393,3.5137887
3439,0.007676132401,0.007815354599,7637.8916,-0.17623854,0.18219805,1.5378904,7625.0205,-0.17912054,0.17674041,1.548822
3440,-0.002880180373,0.007823463086,4567.706,-0.7816968,-1.8542565,3.6694698,4586.073,-0.788358,-1.8586683,3.6726563
3441,0.007706469438,0.007848183839,7673.1807,-0.0015983582,0.0038056374,-0.010172967,7638.1865,4.7683716e-07,-2.3841858e-07,0.0
3442,0.006611884495,0.007849989892,6971.2607,-0.7604432,0.9191096,4.4284797,6964.712,-0.7580669,0.92590475,4.4387207
3443,-0.003094205025,0.007853318971,4626.3564,-0.82924867,-1.8352375,3.7482338,4662.3877,-0.8368194,-1.8381214,3.7245789
3444,0.004140203583,0.007861319038,7866.253,0.87859154,0.53164625,4.3348293,7859.0283,0.8859401,0.53776,4.33528
3445,-0.007339103391,0.007861905898,7427.579,-1.171385,-1.1073707,4.503779,7390.093,-1.1655054,-1.0971248,4.513602
3446,-0.005834462137,0.007862345631,5846.2783,-1.1920376,-1.3768471,4.4036,5896.3604,-1.198179,-1.3680856,4.41248
3447,0.006806284703,0.007893877495,7031.3936,-0.8241389,0.9030142,4.390354,7076.376,-0.83015823,0.9072645,4.3932247
3448,-0.007392081092,0.00791995971,7414.206,-1.0306439,-1.0145643,4.2804627,7403.673,-1.0544508,-1.0236793,4.2712317
3449,0.005656527252,0.007920020586,6988.759,-0.20761347,0.9239125,4.456698,6941.284,-0.20167208,0.9349737,4.45532
3450,0.003252936308,0.007935917514,8050.9834,1.1768746,0.004216671,4.2206664,8088.0576,1.1770897,-0.005858183,4.2075524
3451,-0.001735901366,0.007944153388,4793.663,-0.38256598,-1.9077508,3.5564802,4775.829,-0.37954044,-1.9055662,3.545435
3452,-0.006118650823,0.007952476131,6055.626,-1.184706,-1.3360806,4.4402137,6064.6123,-1.19858,-1.3493133,4.455161
3453,0.005786067828,0.007954882148,6899.001,-0.30337,0.9341433,4.4391165,6934.007,-0.29957676,0.92516756,4.4441466
3454,-0.001431722783,0.007964213091,4926.667,-0.23835087,-1.8715508,3.530423,4913.8467,-0.24095154,-1.886528,3.5447736
3455,-0.007435298611,0.007969324615,7387.118,-0.85088277,-0.84060407,3.8000324,7402.243,-0.8598881,-0.8544259,3.7982035
3456,0.00670868006,0.007977325709,7117.8916,-0.805712,0.9634757,4.3745475,7065.077,-0.8054421,0.94936776,4.3818183
3457,-0.006413523404,0.00798168081,6328.503,-1.1931951,-1.2977064,4.4776616,6368.339,-1.2050984,-1.3008863,4.4779997
3458,0.005476974587,0.007990091773,7106.368,-0.09210253,0.90410876,4.4324875,7124.6846,-0.08861351,0.89407945,4.418793
3459,0.003562491221,0.00799175156,8152.4775,1.0629711,0.19695306,4.2243977,8054.46,1.0488434,0.18726802,4.2360115
3460,0.006891238165,0.007995136254,7125.8174,-0.85582113,0.9201989,4.3351474,7157.6475,-0.85881066,0.9275203,4.332387
3461,-0.007472072074,0.008009964868,7437.7217,-0.19993258,-0.18274379,1.92948,7395.5166,-0.17505932,-0.17604923,1.9465247
3462,0.004448992148,0.008025286089,7731.2314,0.6390395,0.6235056,4.321939,7736.962,0.6062894,0.6149521,4.347102
3463,-0.007501791069,0.008044786228,7402.7705,0.0064206123,0.0039019585,-0.0049885977,7421.9033,4.7683716e-07,-2.3841858e-07,0.0
3464,-0.005983688129,0.008046883125,5964.1904,-1.1406565,-1.3699508,4.4116497,6029.0166,-1.1560698,-1.3669708,4.399124
3465,0.00563604043,0.008064029097,7093.046,-0.23370409,0.934114,4.39453,7068.8857,-0.22972012,0.9274807,4.4032607
3466,0.006962245864,0.008079795458,7181.5283,-0.88319755,0.94103813,4.2528305,7218.3643,-0.87841773,0.9467788,4.253028
3467,0.006790520619,0.008081259579,7215.3877,-0.84224725,0.9814031,4.331547,7140.036,-0.841316,0.9719534,4.3259354
3468,-0.003496418985,0.008100092264,4959.5146,-0.88686657,-1.8177166,3.981966,4910.241,-0.8765819,-1.8284346,3.9898806
3469,-0.006511484072,0.008113305596,6385.2295,-1.1665387,-1.3035479,4.468928,6441.624,-1.1711364,-1.2953796,4.4471974
3470,-0.006242196361,0.008124901025,6198.0186,-1.1471815,-1.3415515,4.4394236,6161.1787,-1.1561992,-1.3427774,4.428217
3471,-0.004338251731,0.008129979753,5160.081,-1.0041597,-1.6763353,4.137569,5232.7314,-1.01439,-1.6823921,4.1411896
3472,0.005927155621,0.008136226558,7021.4014,-0.4283347,0.96658707,4.3872113,7061.206,-0.4453292,0.962795,4.384539
3473,0.007021608976,0.008150619535,7204.1064,-0.87759805,0.96461153,4.118136,7262.1045,-0.88937545,0.96411157,4.113758
3474,0.002797707274,0.008165097161,7944.8486,1.0813136,-0.3145311,4.1542196,8045.4326,1.0737925,-0.31348467,4.1470494
3475,0.006858738836,0.008168314345,7254.417,-0.88016653,1.0010834,4.256352,7198.6553,-0.8687432,0.9940183,4.2560062
3476,-0.00222870142,0.008183172036,5015.3174,-0.57774305,-1.8858356,3.8386362,4989.411,-0.57404375,-1.8942673,3.8449
3477,0.004158182484,0.008191252614,8101.251,0.6418047,0.48294806,4.288743,8044.669,0.66504145,0.47932172,4.2726116
3478,0.007071216144,0.008209753329,7208.9053,-0.8760195,0.95468354,3.860058,7291.4756,-0.8756671,0.9618015,3.8631516
3479,-0.006116397483,0.008214146896,6182.6357,-1.1315634,-1.3684278,4.384184,6127.9404,-1.1152189,-1.350905,4.363024
3480,-0.00420682741,0.008220601757,5219.6104,-0.96364737,-1.7219115,4.1170106,5219.8057,-0.97393775,-1.7222257,4.127992
3481,-0.006591764925,0.008221917601,6427.796,-1.1479568,-1.2894487,4.414992,6492.9424,-1.1420388,-1.2881579,4.410463
3482,-0.004104986454,0.008225677761,5180.2314,-0.9402993,-1.7430251,4.108004,5198.8955,-0.951622,-1.7393315,4.1099505
3483,0.006915807246,0.008241118359,7278.214,-0.8894391,1.0196147,4.1313396,7242.7764,-0.8904307,1.0161211,4.129908
3484,0.005765651199,0.008253511689,7176.839,-0.37031794,0.9745617,4.3232427,7192.5225,-0.37860775,0.9684851,4.339844
3485,-0.006341318172,0.008256054427,6291.6553,-1.128654,-1.3271128,4.3848653,6226.4365,-1.1222973,-1.3306971,4.395856
3486,0.007112615492,0.008259136758,7227.829,-0.80827975,0.8927264,3.3833241,7309.3037,-0.79189277,0.8889525,3.3923855
3487,-0.005076998305,0.008274416143,5531.9014,-1.0492234,-1.5457683,4.221011,5528.659,-1.0530169,-1.550972,4.1971674
3488,0.001316359979,0.008279080812,7171.169,0.816381,-1.1395568,3.9592187,7153.2686,0.83616495,-1.1322834,3.983579
3489,0.00232484869,0.008283088574,7987.62,0.9949417,-0.6076529,4.0954113,7919.954,1.005383,-0.62685,4.09569
3490,0.006045236016,0.008292183871,7142.456,-0.54046965,0.9967036,4.3319387,7150.046,-0.54862475,0.9995396,4.330511
3491,0.007147205041,0.00830038305,7297.7373,-0.43179178,0.5223861,1.9866798,7313.8057,-0.43305874,0.51120925,1.9946406
3492,0.006963447756,0.008301949249,7295.7314,-0.88575387,1.0183575,3.8936496,7272.5635,-0.8907552,1.0213392,3.8927987
3493,0.001887407954,0.008310800701,7666.245,0.9365964,-0.8685334,4.070152,7558.8115,0.91310644,-0.8674613,4.070431
3494,-0.006658629822,0.008312975895,6483.042,-1.1212082,-1.2759516,4.360665,6522.3135,-1.1167715,-1.2787946,4.365289
3495,-0.004250763938,0.00831879916,5369.5166,-0.9730587,-1.7131284,4.1455035,5312.6533,-0.9604459,-1.7186122,4.1289315
3496,0.007176334234,0.008334564576,7322.075,-0.0070853233,0.0018982887,0.005154866,7325.0693,4.7683716e-07,-2.3841858e-07,0.0
3497,-0.0008033420982,0.008339827517,5697.5537,0.03491497,-1.7891794,3.8716156,5647.0303,0.027545452,-1.7883366,3.8828697
3498,0.0009302046123,0.008340139801,6816.628,0.6983166,-1.2810926,3.9881732,6850.2705,0.6866393,-1.2930964,3.9813724
3499,-0.004146872045,0.008340358448,5357.8193,-0.9552491,-1.7359989,4.1332507,5348.6143,-0.94309354,-1.7320676,4.129326
3500,-0.002788273853,0.008341445409,5423.8467,-0.75784683,-1.8465228,3.9370115,5435.964,-0.75448585,-1.8305123,3.9301295
3501,-0.006215833409,0.008345134434,6254.9736,-1.0927329,-1.3440347,4.315474,6192.284,-1.0803416,-1.3312209,4.319052
3502,0.0003188330682,0.008347887577,6344.4756,0.47024822,-1.523304,3.9608493,6378.124,0.48491812,-1.5229889,3.949209
3503,0.007003232823,0.008352726783,7295.669,-0.8225889,0.9606259,3.428185,7291.632,-0.82449555,0.95958495,3.4309895
3504,-0.003221391549,0.008360647535,5258.7607,-0.84536195,-1.8553665,4.018485,5294.331,-0.841969,-1.859942,3.9892342
3505,-0.006422526602,0.008364047037,6323.835,-1.1015394,-1.3104119,4.3287644,6273.0654,-1.0938461,-1.3179806,4.358947
3506,-0.005099413771,0.008366794647,5540.411,-1.0269933,-1.559314,4.2011285,5580.2275,-1.0336971,-1.5626504,4.2054825
3507,-0.006714531041,0.00838918327,6535.704,-1.0772195,-1.2567083,4.290628,6537.915,-1.0750723,-1.2490761,4.2722507
3508,0.007036461852,0.008395153734,7304.4326,-0.48078632,0.58046913,2.0387554,7296.5166,-0.4939654,0.591341,2.0309448
3509,-0.000310733396,0.008396398212,5962.4033,0.2289877,-1.6825376,3.944507,5978.132,0.2335515,-1.6773583,3.9421034
3510,0.005876339625,0.008414309751,7276.8545,-0.4711032,1.0079556,4.2690845,7279.2217,-0.48747778,1.008179,4.2821355
3511,-0.005016578437,0.008416415257,5545.3604,-1.0165808,-1.5821952,4.188836,5590.329,-1.0129819,-1.5771494,4.188385
3512,0.004974785274,0.008416352192,7681.503,0.078566074,0.82113576,4.245399,7679.87,0.08117056,0.8157582,4.2403436
3513,0.006139101064,0.008421779968,7241.923,-0.63013387,1.0245931,4.279503,7223.4834,-0.62566423,1.0304921,4.280978
3514,0.003410041622,0.008423995732,8498.6045,0.7931099,0.060085773,4.111081,8650.585,0.79318047,0.06919265,4.091681
3515,0.007064159926,0.008430575332,7348.6924,0.010147572,0.0021498203,-0.0013676456,7301.382,4.7683716e-07,-2.3841858e-07,0.0
3516,-0.006761217532,0.008452854232,6590.509,-0.9958875,-1.1780046,4.1007996,6548.831,-0.9989903,-1.1755127,4.0640063
3517,-0.006297333028,0.008452939609,6270.8643,-1.0595984,-1.325115,4.264871,6237.999,-1.051167,-1.3121138,4.273052
3518,-0.006490202155,0.008454559379,6323.0967,-1.0692647,-1.2934743,4.2921414,6300.6943,-1.0699658,-1.3045408,4.315512
